postcode,id
W1A 4YP,912768
W1A 4ZX,912779
W1A 5AF,3864659
W1A 5AH,912784
W1A 5BL,912791
W1A 5LE,912849
W1A 5LW,4431223
W1A 5NT,912857
W1A 5PZ,1621631
W1A 5QF,4493637
W1A 5RL,912882
W1A 5RS,4178678
W1A 5SN,4449139
W1A 5TZ,3666825
W1A 5UY,4037225
W1A 5XQ,4330843
W1A 5YS,1621656
W1A 5YU,3790701
W1A 5ZP,1621659
W1A 6AF,3855227
W1A 6AP,1621662
W1A 6EE,1621674
W1A 6FL,913008
W1A 6FU,4066314
W1A 6GP,1760551
W1A 6GS,1760553
W1A 6GT,1760554
W1A 6JX,913039
W1A 6NR,913059
W1A 6PJ,1403869
W1A 6PW,913073
W1A 6RH,1403875
W1A 6TJ,913109
W1A 6TU,913112
W1A 6TX,1403880
W1A 6UH,1760577
W1A 6US,4173167
W1A 6WG,3832829
W1A 6XF,1760612
W1A 6YJ,1760634
W1A 6YT,1760640
W1A 6ZL,1760654
W1A 6ZQ,1760657
W1A 7AF,3953183
W1A 7AR,3765276
W1A 7AW,4058981
W1A 7BP,4621911
W1A 7BZ,4249457
W1A 7EL,4177184
W1A 7FA,3802607
W1A 7FJ,4795401
W1A 7GY,3656619
W1A 7HG,3656626
W1A 7NN,3621468
W1A 7PQ,3617159
W1A 7PU,3617162
W1A 7TB,3896114
W1A 7WU,1804479
W1A 7XA,1812308
W1A 7YJ,1812317
W1A 7YW,1804489
W1A 7ZW,3896138
W1A 7ZX,3659817
W1A 7ZY,3896141
W1A 8BG,4517813
W1A 8BL,4150348
W1A 8BY,4371163
W1A 8DA,4374868
W1A 8DH,4964951
W1A 8UP,4225485
W1A 8UZ,3923678
W1A 8WU,3742058
W1A 8XF,4163067
W1A 8XT,4435290
W1A 8YZ,4255348
W1A 9AP,4447094
W1A 9AU,4274647
W1A 9AW,4320052
W1A 9AX,4893248
W1A 9BG,4358053
W1G 7YZ,4572110
W1J 5EZ,3794109
W1W 8YP,4250327
W1W 8YQ,4252733
W1W 8YR,4248713
W1W 8YS,4253648
W1W 8YT,4253813
W1W 8YU,4251191
W1W 8YW,4253102
W1W 8YX,4250129
WC1A 1YT,3587363
WC1A 9AL,3891690
WC1A 9AU,3897804
WC1A 9AY,4074390
WC1A 9BE,4061673
WC1A 9BF,4130685
WC1A 9FB,4194464
WC1A 9FD,4193243
WC1A 9GL,4237634
WC1A 9HD,4305926
WC1A 9HJ,4363787
WC1A 9HU,4449242
WC1A 9JA,4407462
WC1A 9JE,4479626
WC1A 9JH,4421928
WC1A 9LA,4545143
WC1A 9LB,4544864
WC1A 9LR,4624700
WC1A 9NE,4085962
WC1A 9NL,4131079
WC1A 9NN,4132132
WC1A 9NT,4163194
WC1A 9NY,4170691
WC1A 9NZ,4169224
WC1A 9PA,4171933
WC1A 9PG,4191106
WC1A 9QD,4233202
WC1A 9QE,4249867
WC1A 9QL,4760426
WC1A 9QQ,4733010
WC1A 9QW,4747425
WC1A 9RD,4769112
WC1A 9RH,4804637
WC1A 9RJ,4804649
WC1A 9RP,4790070
WC1A 9RZ,4298413
WC1A 9SG,4867776
WC1A 9SN,4335487
WC1A 9SR,4343335
WC1A 9SU,4357609
WC1A 9TB,4398655
WC1A 9TE,4415641
WC1A 9TN,4441444
WC1A 9TP,4427053
WC1A 9TQ,4978118
WC1A 9TS,4431721
WC1A 9TX,4437343
WC1A 9UA,4999904
WC1A 9UB,4438471
WC1A 9UF,4440649
WC1A 9UJ,5014088
WC1B 3DY,933240
WC1B 3LW,1274523
WC1B 3PR,933268
WC1B 3WE,3820923
WC1B 4EE,933300
WC1H 0QZ,4041014
WC1H 0XB,3635584
WC1H 9TE,1626068
WC1H 9WH,3726678
WC1H 9WP,3709203
WC1H 9XA,933670
WC1N 2WS,3809658
WC1N 3WA,3594253
WC1N 3XX,4134035
WC1V 7BX,1405888
WC1V 7PS,934048
WC1X 0AA,934068
WC1X 0AP,934073
WC1X 0AR,934074
WC1X 0AS,1709740
WC1X 0BE,4241011
WC1X 0BY,4890200
WC1X 0DG,934087
WC1X 0DN,4945994
WC1X 0DS,1405906
WC1X 0DT,1626177
WC1X 0DW,934092
WC1X 0DX,934093
WC1X 0EA,4948691
WC1X 0EB,934095
WC1X 0ED,1626178
WC1X 0EE,4421836
WC1X 0EG,934096
WC1X 0EH,934097
WC1X 0EJ,934098
WC1X 0ER,934099
WC1X 0ES,934100
WC1X 0ET,1405907
WC1X 0EW,4410739
WC1X 0EX,934101
WC1X 0GB,3635589
WC1X 0GD,3587371
WC1X 0HR,1626181
WC1X 0HS,934109
WC1X 0HT,1719993
WC1X 0HU,934110
WC1X 0HX,1274786
WC1X 0HZ,934111
WC1X 0JG,1274787
WC1X 0JH,934113
WC1X 0JL,1274788
WC1X 0JN,3822044
WC1X 9AA,1274828
WC1X 9AB,934215
WC1X 9AD,1626205
WC1X 9AE,1274829
WC1X 9AF,934216
WC1X 9AG,1274830
WC1X 9AJ,934217
WC1X 9AN,934218
WC1X 9AP,1274831
WC1X 9AR,934219
WC1X 9AT,1274832
WC1X 9AW,934220
WC1X 9AX,4120140
WC1X 9AZ,1405920
WC1X 9BA,1274833
WC1X 9BD,1626206
WC1X 9BG,1274834
WC1X 9BH,934221
WC1X 9BL,4260286
WC1X 9BQ,4893086
WC1X 9DE,1274838
WC1X 9DH,1274839
WC1X 9DJ,934228
WC1X 9DS,934230
WC1X 9DT,934231
WC1X 9DU,934232
WC1X 9EA,934234
WC1X 9EB,934235
WC1X 9ED,934236
WC1X 9EE,1405921
WC1X 9EF,1626210
WC1X 9EG,934237
WC1X 9EH,934238
WC1X 9EN,934240
WC1X 9EP,1626211
WC1X 9ES,934242
WC1X 9ET,934243
WC1X 9EU,934244
WC1X 9EW,934245
WC1X 9EX,1626212
WC1X 9EZ,934246
WC1X 9HA,1709747
WC1X 9HB,934247
WC1X 9HD,934248
WC1X 9HE,1626213
WC1X 9HF,934249
WC1X 9HG,934250
WC1X 9HW,1295237
WC1X 9PA,1274847
WC1X 9PD,1626219
WC1X 9PF,1274848
WC1X 9PG,934279
WC1X 9PH,934280
WC1X 9PJ,1274849
WC1X 9PN,934282
WC1X 9PP,1274850
WC1X 9PR,934283
WC1X 9PT,1626220
WC1X 9PX,1662797
WC1X 9QA,934284
WC1X 9QE,1274851
WC1X 9QG,934285
WC1X 9QP,934287
WC1X 9QQ,1405926
WC1X 9QR,1274853
WC1X 9QT,934288
WC1X 9QU,1274854
WC1X 9QW,1626221
WC1X 9QX,934289
WC1X 9QZ,1274855
WC1X 9RA,934290
WC1X 9RD,1274856
WC2A 3PT,1626245
WC2A 3WG,1819096
WC2B 4DE,934426
WC2B 4EJ,934432
WC2B 5QW,934520
WC2H 7DD,934851
WC2H 8WZ,1815753
WC2H 8YT,3617322
WC2H 9WQ,3831411
WC2N 5AF,3790185
WC2R 0WF,1761434
WC2R 0WY,3742361
WC2R 1HS,1724211
WC2R 1WD,3648751
WC2R 3XP,3896777
